                          2016-08-01 21:04:32.295093
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment01/SBSBPP500_run1.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        396        23791           42         928          675.62
        397        23792           45         758          630.58
        398        23793           42         716          675.62
        399        23794           48         716          591.17
        400        23795           43         727          659.91
        401        23796           45         716          630.58
        402        23797           43         763          659.91
        403        23798           42         733          675.62
        404        23799           45         722          630.58
        405        23800           43         716          659.91
        406        23801           52         736          545.69
        407        23802           43         729          659.91
        408        23803           43         937          659.91
        409        23804           44         716          644.91
        410        23805           43         741          659.91
        411        23806           44         716          644.91
        412        23807           43         846          659.91
        413        23808           43         729          659.91
        414        23809           42         716          675.62
        415        23810           45         739          630.58
        416        23811           41         873          692.10
        417        23812           44         772          644.91
        418        23813           45         742          630.58
        419        23814           43         730          659.91
        420        23815           44         726          644.91
        421        23816           41         758          692.10
        422        23817           42         782          675.62
        423        23818           43         749          659.91
        424        23819           43         752          659.91
        425        23820           42         724          675.62
        426        23821           42         729          675.62
        427        23822           42         724          675.62
        428        23823           43         725          659.91
        429        23824           41         891          692.10
        430        23335           51         716          556.39
        431        23825           44         721          644.91
        432        23826           43         796          659.91
        433        23827           44         716          644.91
        434        23828           42         779          675.62
        435        23829           42         772          675.62
        436        23830           43         743          659.91
        437        23831           42         885          675.62
        438        23832           41         872          692.10
        439        23833           47         716          603.74
        440        23834           41         865          692.10
        441        23835           42         865          675.62
        442        23836           43         734          659.91
        443        23837           51         716          556.39
        444        23838           41         938          692.10
        445        23839           47         764          603.74
        446        23840           42         865          675.62
        447        23841           42         729          675.62
        448        23842           47         716          603.74
        449        23843           43         716          659.91
        450        23844           43         716          659.91
        451        23845           42         876          675.62
        452        23846           45         716          630.58
        453        23847           42         851          675.62
        454        23848           42         877          675.62
        455        23849           40         846          709.40
        456        23850           42         865          675.62
        457        23851           43         865          659.91
        458        23852           42         872          675.62
        459        23853           42         826          675.62
        460        23854           45         716          630.58
        461        23855           42         875          675.62
        462        23856           43         780          659.91
        463        23857           43         730          659.91
        464        23858           41         928          692.10
        465        23859           43         721          659.91
        466        23860           43         716          659.91
        467        23861           41         748          692.10
        468        23862           44         716          644.91
        469        23863           42         788          675.62
        470        23864           43         728          659.91
        471        23865           41         898          692.10
        472        23866           42         890          675.62
        473        23867           43         716          659.91
        474        23868           46         716          616.87
        475        23380           42         729          675.62
        476        23869           44         730          644.91
        477        23870           45         716          630.58
        478        23871           41         854          692.10
        479        23872           44         911          644.91
        480        23873           43         716          659.91
        481        23874           41         899          692.10
        482        23875           43         748          659.91
        483        23876           43         716          659.91
        484        23877           45         716          630.58
        485        23878           42         728          675.62
        486        23879           41         854          692.10
        487        23880           55         716          515.93
        488        23881           42         917          675.62
        489        23882           43         724          659.91
        490        23883           44         737          644.91
        491        23884           43         742          659.91
        492        23885           44         716          644.91
        493        23886           43         716          659.91
        494        23887           47         798          603.74
        495        23888           44         716          644.91
        496        23889           42         865          675.62
        497        23890           41         901          692.10
        498        23891           45         716          630.58
        499        23892           45         725          630.58

There are currently  59 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  5677
  - Solution Number  8400
  - Solution Number  10272
  - Solution Number  10501
  - Solution Number  11214
  - Solution Number  13645
  - Solution Number  13906
  - Solution Number  14208
  - Solution Number  14213
  - Solution Number  14347
  - Solution Number  14404
  - Solution Number  14681
  - Solution Number  14882
  - Solution Number  15052
  - Solution Number  15114
  - Solution Number  15180
  - Solution Number  15806
  - Solution Number  15861
  - Solution Number  16154
  - Solution Number  16405
  - Solution Number  16776
  - Solution Number  16834
  - Solution Number  16879
  - Solution Number  17105
  - Solution Number  17124
  - Solution Number  17314
  - Solution Number  17319
  - Solution Number  17567
  - Solution Number  18099
  - Solution Number  18153
  - Solution Number  18345
  - Solution Number  18502
  - Solution Number  18537
  - Solution Number  18638
  - Solution Number  19065
  - Solution Number  19127
  - Solution Number  19380
  - Solution Number  19561
  - Solution Number  19610
  - Solution Number  19612
  - Solution Number  19916
  - Solution Number  19973
  - Solution Number  19999
  - Solution Number  20103
  - Solution Number  20533
  - Solution Number  21018
  - Solution Number  21025
  - Solution Number  21077
  - Solution Number  21079
  - Solution Number  21214
  - Solution Number  21465
  - Solution Number  21513
  - Solution Number  21658
  - Solution Number  22180
  - Solution Number  22200
  - Solution Number  22283
  - Solution Number  23140
  - Solution Number  23515


Generation  50 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        23893           43         716          659.91
          1        23894           42         770          675.62
          2        23406           42         731          675.62
          3        23895           43         756          659.91
          4        23896           41         904          692.10
          5        23897           44         721          644.91
          6        23898           43         716          659.91
          7        23899           41         835          692.10
          8        23900           40         871          709.40
          9        23901           43         716          659.91
         10        23902           42         771          675.62
         11        23903           41         851          692.10
         12        23904           43         735          659.91
         13        23905           43         790          659.91
         14        23906           43         758          659.91
         15        23907           40         864          709.40
         16        23908           41         904          692.10
         17        23909           41         911          692.10
         18        23910           41         864          692.10
         19        23911           42         889          675.62
         20        23912           46         769          616.87
         21        23913           46         743          616.87
         22        23914           41         847          692.10
         23        23915           44         924          644.91
         24        23916           43         765          659.91
         25        23917           43         738          659.91
         26        23918           43         722          659.91
         27        23919           48         716          591.17
         28        23920           44         716          644.91
         29        23432           41         841          692.10
         30        23921           44         716          644.91
         31        23922           43         717          659.91
         32        23923           41         877          692.10
         33        23924           43         743          659.91
         34        23925           43         721          659.91
         35        23926           44         716          644.91
         36        23927           44         745          644.91
         37        23928           44         716          644.91
         38        23929           42         862          675.62
         39        23930           43         716          659.91
         40        23931           50         716          567.52
         41        23932           42         862          675.62
         42        23933           43         739          659.91
         43        23934           43         826          659.91
         44        23935           42         865          675.62
         45        23936           42         867          675.62
         46        23937           43         730          659.91
         47        23938           41         863          692.10
         48        23939           42         918          675.62
         49        23940           44         875          644.91
         50        23941           41         906          692.10
         51        23942           42         711          675.62
         52        23943           43         725          659.91
         53        23944           51         716          556.39
         54        23945           41         865          692.10
         55        23946           43         907          659.91
         56        23947           41         891          692.10
         57        23948           42         733          675.62
         58        23949           41         856          692.10
         59        23950           41         865          692.10
         60        23951           55         811          515.93
         61        23952           40         884          709.40
         62        23953           43         865          659.91
         63        23954           42         739          675.62
         64        23955           52         743          545.69
         65        23467           43         865          659.91
         66        23956           41         920          692.10
         67        23957           43         716          659.91
         68        23470           43         729          659.91
         69        23958           43         730          659.91
         70        23959           42         729          675.62
         71        23960           42         746          675.62
         72        23961           44         725          644.91
         73        23962           42         742          675.62
         74        23963           46         857          616.87
         75        23964           44         745          644.91
         76        23965           43         736          659.91
         77        23966           42         728          675.62
         78        23967           43         739          659.91
         79        23968           45         716          630.58
         80        23969           46         729          616.87
         81        23970           45         726          630.58
         82        23971           44         716          644.91
         83        23972           43         732          659.91
         84        23973           42         780          675.62
         85        23974           42         729          675.62
         86        23975           41         751          692.10
         87        23976           42         725          675.62
         88        23977           43         764          659.91
         89        23978           44         716          644.91
         90        23979           45         730          630.58
         91        23980           41         886          692.10
         92        23981           42         911          675.62
         93        23982           48         716          591.17
         94        23983           42         729          675.62
         95        23984           44         716          644.91
         96        23985           43         749          659.91
         97        23986           43         949          659.91
         98        23987           41         937          692.10
         99        23988           44         729          644.91
        100        23500           42         897          675.62
        101        23989           44         716          644.91
        102        23990           43         756          659.91
        103        23991           45         716          630.58
        104        23992           44         716          644.91
        105        23993           43         715          659.91
        106        23994           43         959          659.91
        107        23995           42         777          675.62
        108        23996           43         716          659.91
        109        23997           43         716          659.91
        110        23998           41         865          692.10
        111        23999           45         729          630.58
        112        24000           45         875          630.58
        113        24001           49         716          579.10
        114        24002           46         716          616.87
        115        24003           41         893          692.10
        116        24004           43         728          659.91
        117        24005           42         895          675.62
        118        24006           43         893          659.91
        119        24007           42         729          675.62
        120        24008           43         736          659.91
        121        24009           43         724          659.91
        122        24010           44         730          644.91
        123        24011           46         770          616.87
        124        24012           45         716          630.58
        125        24013           46         749          616.87
        126        24014           40         865          709.40
        127        24015           42         752          675.62
        128        24016           46         736          616.87
        129        24017           41         928          692.10
        130        24018           42         750          675.62
        131        24019           43         780          659.91
        132        24020           43         724          659.91
        133        24021           48         716          591.17
        134        24022           42         912          675.62
        135        24023           43         798          659.91
        136        24024           42         865          675.62
        137        24025           43         787          659.91
        138        24026           45         731          630.58
        139        24027           48         716          591.17
        140        24028           42         717          675.62
        141        24029           45         749          630.58
        142        24030           43         750          659.91
        143        24031           40         844          709.40
        144        24032           42         871          675.62
        145        24033           44         769          644.91
        146        24034           48         716          591.17
        147        24035           44         716          644.91
        148        24036           43         846          659.91
        149        24037           41         934          692.10
        150        24038           51         823          556.39
        151        24039           42         749          675.62
        152        24040           41         934          692.10
        153        24041           42         805          675.62
        154        23553           42         730          675.62
        155        24042           42         767          675.62
        156        24043           45         716          630.58
        157        24044           44         782          644.91
        158        24045           50         791          567.52
        159        24046           44         716          644.91
        160        24047           48         711          591.17
        161        24048           47         711          603.74
        162        24049           45         888          630.58
        163        24050           41         940          692.10
        164        24051           42         729          675.62
        165        24052           45         856          630.58
        166        24053           41         854          692.10
        167        24054           42         866          675.62
        168        24055           41         956          692.10
        169        24056           41         869          692.10
        170        24057           41         918          692.10
        171        24058           42         797          675.62
        172        24059           42         729          675.62
        173        24060           41         729          692.10
        174        24061           43         716          659.91
        175        24062           42         872          675.62
        176        24063           49         877          579.10
        177        24064           43         865          659.91
        178        24065           41         923          692.10
        179        24066           40         840          709.40
        180        24067           44         721          644.91
        181        24068           44         839          644.91
        182        24069           43         742          659.91
        183        24070           47         716          603.74
        184        24071           43         725          659.91
        185        24072           42         740          675.62
        186        24073           42         729          675.62
        187        24074           42         733          675.62
        188        24075           44         716          644.91
        189        24076           49         716          579.10
        190        24077           43         801          659.91
        191        24078           42         928          675.62
        192        24079           48         716          591.17
        193        24080           42         750          675.62
        194        24081           42         915          675.62
        195        24082           43         744          659.91
        196        24083           40         822          709.40
        197        24084           46         728          616.87
        198        23597           42         739          675.62
        199        23598           47         716          603.74
        200        24085           43         716          659.91
        201        24086           41         831          692.10
        202        24087           42         912          675.62
        203        24088           43         716          659.91
        204        24089           45         716          630.58
        205        24090           44         865          644.91
        206        24091           41         906          692.10
        207        24092           41         893          692.10
        208        23607           44         716          644.91
        209        24093           41         911          692.10
        210        24094           53         716          535.40
        211        24095           43         739          659.91
        212        24096           43         873          659.91
        213        24097           43         824          659.91
        214        24098           44         716          644.91
        215        24099           42         723          675.62
        216        24100           48         716          591.17
        217        24101           42         865          675.62
        218        24102           42         740          675.62
        219        24103           48         759          591.17
        220        24104           42         716          675.62
        221        24105           50         801          567.52
        222        24106           42         739          675.62
        223        24107           45         765          630.58
        224        24108           51         716          556.39
        225        24109           43         721          659.91
        226        24110           43         716          659.91
        227        24111           41         872          692.10
        228        24112           53         716          535.40
        229        24113           43         716          659.91
        230        24114           42         855          675.62
        231        24115           42         805          675.62
        232        24116           45         807          630.58
        233        24117           46         862          616.87
        234        24118           45         727          630.58
        235        24119           48         716          591.17
        236        24120           43         730          659.91
        237        24121           42         763          675.62
        238        24122           45         716          630.58
        239        24123           45         716          630.58
        240        24124           41         838          692.10
        241        24125           41         945          692.10
        242        24126           41         751          692.10
        243        24127           44         724          644.91
        244        24128           46         814          616.87
        245        24129           46         716          616.87
        246        24130           51         716          556.39
        247        24131           45         721          630.58
        248        24132           43         881          659.91
        249        24133           42         729          675.62
        250        24134           49         716          579.10
        251        24135           44         716          644.91
        252        24136           43         716          659.91
        253        24137           41         875          692.10
        254        24138           43         741          659.91
        255        24139           41         865          692.10
        256        24140           44         716          644.91
        257        24141           43         730          659.91
        258        24142           42         775          675.62
        259        24143           43         729          659.91
        260        24144           49         807          579.10
        261        24145           41         955          692.10
        262        24146           46         726          616.87
        263        24147           43         865          659.91
        264        24148           43         729          659.91
        265        24149           42         716          675.62
        266        24150           45         716          630.58
        267        24151           43         716          659.91
        268        24152           43         756          659.91
        269        24153           42         783          675.62
        270        24154           48         721          591.17
        271        24155           47         716          603.74
        272        24156           42         740          675.62
        273        24157           44         788          644.91
        274        24158           45         749          630.58
        275        24159           48         716          591.17
        276        24160           44         716          644.91
        277        24161           43         716          659.91
        278        24162           40         886          709.40
        279        24163           52         731          545.69
        280        24164           42         750          675.62
        281        24165           43         749          659.91
        282        24166           50         716          567.52
        283        24167           43         747          659.91
        284        24168           41         910          692.10
        285        24169           42         773          675.62
        286        24170           44         729          644.91
        287        24171           43         722          659.91
        288        24172           43         747          659.91
        289        24173           46         758          616.87
        290        24174           43         716          659.91
        291        24175           41         899          692.10
        292        24176           46         716          616.87
        293        24177           41         865          692.10
        294        24178           43         729          659.91
        295        24179           42         775          675.62
        296        24180           41         878          692.10
        297        24181           43         766          659.91
        298        24182           41         907          692.10
        299        24183           41         858          692.10
        300        24184           41         888          692.10
        301        24185           43         716          659.91
        302        24186           43         797          659.91
        303        24187           43         865          659.91
        304        24188           45         718          630.58
        305        24189           42         753          675.62
        306        24190           44         716          644.91
        307        24191           43         717          659.91
        308        24192           42         760          675.62
        309        24193           43         716          659.91
        310        24194           42         920          675.62
        311        24195           41         861          692.10
        312        24196           43         865          659.91
        313        24197           51         716          556.39
        314        24198           43         762          659.91
        315        24199           43         931          659.91
        316        24200           43         716          659.91
        317        24201           45         716          630.58
        318        24202           41         839          692.10
        319        24203           41         865          692.10
        320        24204           44         902          644.91
        321        24205           40         907          709.40
        322        24206           41         859          692.10
        323        23719           48         716          591.17
        324        24207           43         724          659.91
        325        24208           42         743          675.62
        326        24209           43         748          659.91
        327        24210           43         751          659.91
        328        24211           43         865          659.91
        329        24212           42         729          675.62
        330        24213           42         886          675.62
        331        24214           42         813          675.62
        332        24215           45         864          630.58
        333        24216           41         955          692.10
        334        24217           43         740          659.91
        335        24218           46         716          616.87
        336        24219           43         734          659.91
        337        24220           43         732          659.91
        338        24221           42         735          675.62
        339        24222           43         736          659.91
        340        24223           43         729          659.91
        341        24224           41         906          692.10
        342        24225           41         907          692.10
        343        24226           43         716          659.91
        344        24227           41         945          692.10
        345        24228           43         798          659.91
        346        24229           44         716          644.91
        347        24230           51         716          556.39
        348        24231           43         738          659.91
        349        24232           43         727          659.91
        350        24233           42         758          675.62
        351        24234           41         885          692.10
        352        24235           42         839          675.62
        353        24236           42         723          675.62
        354        24237           55         716          515.93
        355        24238           44         728          644.91
        356        24239           42         716          675.62
        357        24240           41         949          692.10
        358        24241           47         716          603.74
        359        24242           43         802          659.91
        360        24243           43         716          659.91
        361        24244           44         716          644.91
        362        24245           41         868          692.10
        363        24246           41         744          692.10
        364        24247           46         716          616.87
        365        24248           45         891          630.58
        366        24249           43         716          659.91
        367        24250           41         872          692.10
        368        24251           44         716          644.91
        369        24252           44         716          644.91
        370        24253           44         716          644.91
        371        24254           43         899          659.91
        372        24255           40         919          709.40
        373        24256           41         832          692.10
        374        24257           42         866          675.62
        375        24258           47         716          603.74
        376        24259           42         729          675.62
        377        24260           42         881          675.62
        378        24261           46         716          616.87
        379        24262           41         940          692.10
        380        24263           41         880          692.10
        381        24264           42         729          675.62
        382        24265           41         916          692.10
        383        24266           42         813          675.62
        384        23779           43         747          659.91
        385        24267           49         899          579.10
        386        24268           44         744          644.91
        387        24269           42         921          675.62
        388        24270           41         865          692.10
        389        24271           41         903          692.10
        390        24272           40         955          709.40
        391        24273           43         717          659.91
        392        24274           43         747          659.91
        393        24275           42         865          675.62
        394        24276           42         743          675.62
        395        24277           48         727          591.17
        396        24278           43         716          659.91
        397        24279           46         758          616.87
        398        24280           43         716          659.91
        399        24281           49         716          579.10
        400        24282           41         946          692.10
        401        23796           45         716          630.58
        402        24283           44         763          644.91
        403        24284           43         733          659.91
        404        24285           46         722          616.87
        405        24286           42         716          675.62
        406        24287           53         736          535.40
        407        24288           42         729          675.62
        408        24289           44         937          644.91
        409        24290           45         716          630.58
        410        24291           43         769          659.91
        411        24292           43         716          659.91
        412        24293           41         913          692.10
        413        24294           43         796          659.91
        414        24295           43         716          659.91
        415        24296           46         739          616.87
        416        24297           40         873          709.40
        417        24298           43         716          659.91
        418        24299           44         742          644.91
        419        24300           41         932          692.10
        420        24301           42         810          675.62
        421        24302           42         758          675.62
        422        24303           43         782          659.91
        423        24304           41         854          692.10
        424        24305           44         752          644.91
        425        24306           43         858          659.91
        426        24307           41         863          692.10
        427        24308           43         724          659.91
        428        24309           41         951          692.10
        429        24310           42         891          675.62
        430        24311           41         892          692.10
        431        24312           45         721          630.58
        432        24313           41         898          692.10
        433        24314           43         716          659.91
        434        24315           43         716          659.91
        435        24316           41         943          692.10
        436        24317           43         716          659.91
        437        24318           43         885          659.91
        438        24319           42         872          675.62
        439        24320           46         716          616.87
        440        24321           41         887          692.10
        441        24322           41         937          692.10
        442        24323           43         737          659.91
        443        24324           52         716          545.69
        444        24325           43         865          659.91
        445        24326           43         716          659.91
        446        24327           41         782          692.10
        447        24328           43         729          659.91
        448        24329           46         716          616.87
        449        24330           42         716          675.62
        450        24331           44         716          644.91
        451        24332           43         754          659.91
        452        24333           44         716          644.91
        453        24334           43         851          659.91
        454        24335           41         902          692.10
        455        24336           41         846          692.10
        456        24337           43         866          659.91
        457        24338           42         740          675.62
        458        24339           41         889          692.10
        459        24340           43         716          659.91
        460        24341           46         716          616.87
        461        24342           41         875          692.10
        462        24343           42         728          675.62
        463        24344           43         744          659.91
        464        24345           42         774          675.62
        465        24346           42         766          675.62
        466        24347           42         716          675.62
        467        24348           41         836          692.10
        468        24349           43         716          659.91
        469        24350           41         788          692.10
        470        24351           41         899          692.10
        471        24352           41         908          692.10
        472        24353           42         746          675.62
        473        24354           44         716          644.91
        474        24355           47         716          603.74
        475        24356           42         729          675.62
        476        24357           41         880          692.10
        477        24358           42         735          675.62
        478        24359           42         727          675.62
        479        23872           44         911          644.91
        480        24360           42         716          675.62
        481        24361           43         723          659.91
        482        24362           41         900          692.10
        483        24363           44         716          644.91
        484        24364           46         716          616.87
        485        24365           42         748          675.62
        486        24366           40         854          709.40
        487        24367           54         716          525.48
        488        24368           41         883          692.10
        489        24369           41         860          692.10
        490        24370           43         737          659.91
        491        24371           42         742          675.62
        492        24372           43         716          659.91
        493        24373           44         716          644.91
        494        24374           47         798          603.74
        495        24375           45         716          630.58
        496        24376           41         865          692.10
        497        24377           42         901          675.62
        498        23891           45         716          630.58
        499        24378           43         747          659.91

There are currently  61 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  5677
  - Solution Number  8400
  - Solution Number  10272
  - Solution Number  10501
  - Solution Number  11214
  - Solution Number  13645
  - Solution Number  13906
  - Solution Number  14208
  - Solution Number  14213
  - Solution Number  14347
  - Solution Number  14404
  - Solution Number  14681
  - Solution Number  14882
  - Solution Number  15052
  - Solution Number  15114
  - Solution Number  15180
  - Solution Number  15806
  - Solution Number  15861
  - Solution Number  16154
  - Solution Number  16405
  - Solution Number  16776
  - Solution Number  16834
  - Solution Number  16879
  - Solution Number  17105
  - Solution Number  17124
  - Solution Number  17314
  - Solution Number  17319
  - Solution Number  17567
  - Solution Number  18099
  - Solution Number  18153
  - Solution Number  18345
  - Solution Number  18502
  - Solution Number  18537
  - Solution Number  18638
  - Solution Number  19065
  - Solution Number  19127
  - Solution Number  19380
  - Solution Number  19561
  - Solution Number  19610
  - Solution Number  19612
  - Solution Number  19916
  - Solution Number  19973
  - Solution Number  19999
  - Solution Number  20103
  - Solution Number  20533
  - Solution Number  21018
  - Solution Number  21025
  - Solution Number  21077
  - Solution Number  21079
  - Solution Number  21214
  - Solution Number  21465
  - Solution Number  21513
  - Solution Number  21658
  - Solution Number  22180
  - Solution Number  22200
  - Solution Number  22283
  - Solution Number  23140
  - Solution Number  23515
  - Solution Number  23944
  - Solution Number  24130


Generation  51 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        24379           40         905          709.40
          1        24380           41         868          692.10
          2        24381           42         720          675.62
          3        24382           43         756          659.91
          4        24383           43         729          659.91
          5        24384           43         721          659.91
          6        24385           44         716          644.91
          7        24386           43         741          659.91
          8        24387           42         743          675.62
          9        24388           44         716          644.91
         10        24389           42         729          675.62
         11        24390           42         851          675.62
         12        24391           41         847          692.10
         13        24392           44         790          644.91
         14        24393           44         758          644.91
         15        24394           43         786          659.91
         16        24395           42         904          675.62
         17        24396           41         878          692.10
         18        24397           43         766          659.91
         19        24398           43         889          659.91
         20        24399           45         769          630.58
         21        24400           47         743          603.74
         22        24401           42         847          675.62
